77023,0.619,69869
77024,0.00876715,5118
77025,0.724221,26315
77026,0.37326,59451
77027,0.952347,35895
77028,0.865791,35897
77029,0.141642,5118
77030,0.979479,61468
77031,0.0689374,65219
77032,0.0791009,33909
77033,0.739923,38886
77034,208.716,11613
77035,0.190988,24764
77036,0.686874,77034
77037,0.422805,77034
77038,0.704415,24764
77039,0.105771,69138
77040,0.329176,24761
77041,0.549904,69142
77042,0.219006,28408
77043,0.81135,28441
77044,0.709991,22823
77045,0.230183,17004
77046,0.320383,49014
77047,0.440705,25941
77048,0.943431,3880
77049,0.977787,7482
77050,0.41368,7484
77051,0.542679,47103
77052,0.28087,47103
77053,1.09774,6806
77054,0.393275,2408
77055,0.476894,2443
77056,0.0234178,65768
77057,0.190221,35524
77058,0.166141,34102
77059,0.784369,18374
77060,0.338181,5267
77061,0.681273,5498
77062,0.612068,12000
77063,0.160277,7922
77064,0.459917,36610
77065,0.584257,4274
77066,0.977996,32101
77067,0.641823,5344
77068,0.805246,18398
77069,0.142881,2401
77070,0.524881,67281
77071,0.913998,2471
77072,0.433922,2471
77073,463.432,79981
77074,0.286414,57100
77075,0.892365,4241
77076,0.408882,5254
77077,0.245535,6805
77078,0.57857,6804
77079,0.35465,16788
77080,0.224927,6805
77081,0.571628,2398
77082,0.0368077,4293
77083,0.94177,32041
77084,0.902967,4435
77085,0.179963,5254
77086,0.698615,16788
77087,0.263428,4241
77088,0.350645,5254
77089,1.96026,64139
77090,0.667553,4813
77091,0.345022,3371
77092,0.692651,1869
77093,0.352021,3510
77094,0.145579,15643
77095,0.928614,3568
77096,0.469089,16296
77097,0.621793,3510
77098,0.35104,43744
77099,0.219058,11821
77100,261.229,11691
77101,0.112383,28705
77102,0.601072,23388
77103,0.177034,23388
77104,64.35,54052
77105,0.671503,48764
77106,0.2123,48765
77107,19.7515,4631
77108,51.8588,24219
77109,48.0391,84453
77110,36.7749,90463
77111,72.7189,94979
77112,0.492486,16691
77113,0.51994,73826
77114,0.024461,11737
77115,0.50985,11741
77116,17.0943,37728
77117,26.6548,34740
77118,6.23064,85252
77119,8.20023,81024
77120,4.88266,21008
77121,3.26967,79391
77122,23.1161,94021
77123,2.6444,40820
77124,4.74943,84324
77125,1.01945,54871
77126,14.7016,22019
77127,5.94276,13045
77128,5.4576,9391
77129,13.142,79312
77130,14.4521,3179
77131,0.4987,34836
77132,0.927037,34844
77133,11.7158,48318
77134,29.3792,26585
77135,268.382,41075
77136,0.282131,9646
77137,0.14761,24764
77138,0.0916367,8394
77139,164.906,29758
77140,0.103684,29765
77141,56.2532,49852
77142,0.801839,39251
77143,0.0871182,65628
77144,0.236927,65632
77145,123.497,44300
77146,67.4634,40019
77147,0.199249,25452
77148,1.62769,70181
77149,0.756834,30088
77150,0.506578,8636
77151,0.687765,50341
77152,45.4755,2884
77153,0.255152,2699
77154,0.626056,2855
77155,22.9175,67073
77156,31.8192,80662
77157,35.3685,69172
77158,0.6979,60697
77159,29.0342,39061
77160,0.657124,38338
77161,0.09,59307
77162,0.340162,14182
77163,0.985694,59308
77164,19.6243,24456
77165,0.3723,24457
77166,34.4514,44064
77167,23.9496,24696
77168,33.4968,15264
77169,19.0627,93891
77170,0.146096,59308
77171,0.234659,77169
77172,39.1103,85771
77173,0.0382718,47781
77174,46.2835,36149
77175,0.60764,7419
77176,0.960516,4424
77177,0.561384,38977
77178,0.592276,43230
77179,0.213942,8646
77180,49.2224,84369
77181,0.0813022,38327
77182,46.5984,70905
77183,37.4427,13888
77184,0.225836,15445
77185,0.957387,31666
77186,60.6332,31635
77187,53.0871,14128
77188,0.715604,72205
77189,0.0369424,22588
77190,0.395966,36813
77191,0.515178,14487
77192,0.695745,31961
77193,0.996552,67776
77194,40.9909,14483
77195,0.273386,14481
77196,3.79694,15316
77197,0.542022,31628
77198,67.6274,44049
77199,0.198643,43406
77200,0.484699,39060
77201,0.788052,47770
77202,30.7694,38245
77203,0.640408,61878
77204,0.201471,42852
77205,112.634,15554
77206,0.338359,3316
77207,0.611883,42852
77208,0.11082,37091
77209,0.609946,68618
77210,0.215134,41380
77211,0.844018,41383
77212,0.818446,41382
77213,0.691022,62811
77214,0.471051,2501
77215,0.959039,17239
77216,0.982589,5448
77217,0.574055,23702
77218,0.390803,8479
77219,0.30701,28766
77220,0.127095,8534
77221,0.712996,4427
77222,0.262957,34547
77223,0.0439063,55803
77224,0.620492,67923
77225,0.5149,23099
77226,0.235102,15293
77227,0.958909,8495
77228,0.551108,8480
77229,0.253561,43271
77230,0.485479,41593
77231,0.332732,8534
77232,0.357712,38233
77233,0.02267,5445
77234,49.4116,72702
77235,0.556497,5448
77236,0.694236,23737
77237,0.226448,17237
77238,0.276293,67970
77239,0.831929,23746
77240,0.0587864,36942
77241,309.964,18459
77242,0.57354,2663
77243,0.600487,15296
77244,0.278829,2701
77245,0.171077,2702
77246,0.599671,2855
77247,0.621925,2883
77248,0.978223,2699
77249,0.761926,2475
77250,0.46392,15460
77251,0.305737,2474
77252,0.782834,2435
77253,0.32703,2464
77254,0.561709,2451
77255,0.90011,2493
77256,0.451999,15518
77257,0.533102,2359
77258,0.74264,15518
77259,0.917683,60119
77260,0.100284,2404
77261,0.90172,32693
77262,0.33348,7162
77263,0.718564,2442
77264,0.719102,8215
77265,0.590498,32414
77266,0.481664,34122
77267,0.877758,50371
77268,0.392457,2875
77269,0.144566,69192
77270,0.0353853,8254
77271,0.516063,2475
77272,0.408721,22961
77273,0.200302,2475
77274,0.241695,4306
77275,0.182909,75930
77276,0.533896,32356
77277,0.138802,8222
77278,0.214679,4303
77279,0.214419,63365
77280,0.636602,38178
77281,0.437076,36980
77282,6.15152,38178
77283,0.816843,68588
77284,0.0781308,4261
77285,0.81617,6792
77286,0.0176347,33756
77287,0.495695,4258
77288,26.5655,45185
77289,61.4347,60442
77290,91.8512,35704
77291,0.346236,4257
77292,74.8697,89708
77293,0.89627,77292
77294,10.1834,87348
77295,72.8459,38415
77296,0.864133,35690
77297,0.722451,42236
77298,0.285205,42234
77299,0.325713,54259
77300,0.113813,70137
77301,0.0185274,57097
77302,0.667112,32051
77303,0.103314,51687
77304,47.422,33759
77305,0.597417,38415
77306,0.665807,65805
77307,0.0190178,38437
77308,0.868767,29231
77309,26.2585,65806
77310,0.375397,38166
77311,0.0888702,52946
77312,0.0572438,75930
77313,0.512448,31281
77314,0.209027,2474
77315,0.035776,15495
77316,0.136133,34114
77317,0.467641,4429
77318,0.229574,2400
77319,0.0614765,2359
77320,0.835316,2488
77321,0.193964,2459
77322,0.207824,2494
77323,0.00137258,36942
77324,0.645969,5367
77325,0.449609,32405
77326,0.13777,5367
77327,0.0500633,2492
77328,0.552095,2485
77329,0.686464,5361
77330,0.828791,2359
77331,0.872069,7158
77332,0.433697,2359
77333,0.912902,4296
77334,0.817124,2494
77335,0.443023,5357
77336,0.336898,4288
77337,0.188683,4293
77338,0.37389,2493
77339,0.378236,6275
77340,0.338297,4287
77341,0.425363,4298
77342,0.561482,17234
77343,0.364354,2401
77344,0.884323,5265
77345,0.87356,8498
77346,0.19461,42861
77347,0.735102,46515
77348,0.567746,24605
77349,0.261484,24605
77350,0.610179,36912
77351,0.459511,8291
77352,0.761628,18514
77353,0.131303,42861
77354,0.350186,2474
77355,0.303381,2401
77356,0.512439,5264
77357,0.38746,2473
77358,0.215326,34114
77359,0.978092,3321
77360,0.433926,5344
77361,0.880746,2466
77362,0.170509,2493
77363,0.176156,32186
77364,0.685408,5352
77365,0.939748,2494
77366,0.565943,2500
77367,0.666562,46537
77368,0.313651,5367
77369,0.544373,8193
77370,0.800072,2433
77371,0.671288,8193
77372,0.987133,8192
77373,0.124098,2500
77374,0.307017,2500
77375,0.707154,32405
77376,0.634406,2500
77377,0.476144,2494
77378,0.648583,4241
77379,0.882043,5446
77380,0.41387,4288
77381,0.15142,6275
77382,0.0298459,5256
77383,0.128379,37067
77384,0.467679,6275
77385,0.125582,36942
77386,0.105379,5245
77387,0.0980006,2598
77388,0.314547,8483
77389,0.608806,4301
77390,0.649414,22961
77391,0.523107,2479
77392,320.629,3315
77393,0.452484,65804
77394,0.894901,8291
77395,0.894566,8217
77396,0.422658,75881
77397,0.44473,8217
77398,0.0475714,32743
77399,0.607439,4306
77400,0.918281,8250
77401,0.715867,18514
77402,0.795119,16776
77403,0.465037,22867
77404,0.249954,4435
77405,0.843545,5256
77406,0.910039,5357
77407,0.669961,5355
77408,0.536977,2493
77409,0.660853,15518
77410,0.643392,36931
77411,0.0185045,2485
77412,0.35365,5363
77413,0.990909,36931
77414,0.609991,5367
77415,0.602864,2493
77416,0.876627,5355
77417,0.269473,32405
77418,0.589327,5367
77419,0.268096,8192
77420,0.444474,2488
77421,0.95048,2487
77422,0.877508,2433
77423,0.681186,2494
77424,0.362452,4296
77425,0.110804,34102
77426,0.848436,8201
77427,0.393871,2500
77428,0.856343,5357
77429,0.64579,4298
77430,0.668962,62816
77431,0.423249,31281
77432,0.495743,2475
77433,0.549003,32414
77434,0.976409,2402
77435,0.402192,22961
77436,0.535984,2475
77437,0.759337,2478
77438,0.337991,2474
77439,0.72304,2402
77440,0.959953,22961
77441,0.314674,22946
77442,0.56985,2474
77443,0.132646,2441
77444,0.0570582,8484
77445,0.969763,37003
77446,0.774019,5264
77447,0.0636917,3323
77448,0.410858,5267
77449,0.520707,18398
77450,0.929586,5262
77451,0.668754,5329
77452,0.861095,3323
77453,0.782238,5329
77454,0.75357,15457
77455,0.228252,5254
77456,0.292793,4241
77457,0.213415,5355
77458,0.640095,5355
77459,0.898476,5498
77460,0.966454,15541
77461,0.847172,32362
77462,0.167929,4431
77463,0.946447,7143
77464,0.606029,42143
77465,0.992993,33750
77466,0.808898,32362
77467,0.13189,8227
77468,25.752,87357
77469,0.235477,32192
77470,0.401753,68588
77471,0.541169,68592
77472,0.936279,32356
77473,36.6928,87573
77474,0.687695,51687
77475,0.165629,67320
77476,63.149,38437
77477,15.5734,47085
77478,0.343633,8219
77479,0.684586,29233
77480,0.103507,38435
77481,17.2564,87128
77482,0.818825,42236
77483,0.377945,35690
77484,0.521036,57097
77485,0.84745,33759
77486,0.458712,32221
77487,0.809537,38415
77488,0.196707,35704
77489,0.635363,4258
77490,0.880311,32084
77491,0.346309,6805
77492,0.184787,5446
77493,0.314505,5516
77494,0.982341,4288
77495,0.435755,5352
77496,0.400837,35021
77497,1.54024,6806
77498,0.280337,4063
77499,0.937377,10982
77500,0.697575,4064
77501,0.784047,48669
77502,0.817852,4101
77503,0.00819159,48669
77504,0.930461,4101
77505,0.0377411,1891
77506,0.859751,48669
77507,0.293628,3371
77508,0.299421,16296
77509,0.77967,4813
77510,0.90908,4813
77511,0.561987,52544
77512,0.74624,52449
77513,0.264534,5633
77514,0.69988,2048
77515,0.397953,15643
77516,0.592349,7636
77517,0.248463,1848
77518,0.333093,1959
77519,0.334707,2168
77520,0.053912,1854
77521,0.601925,1885
77522,0.54967,1884
77523,0.0317317,6539
77524,0.0362785,51232
77525,0.439273,51232
77526,0.462537,6856
77527,0.958478,4807
77528,0.86945,15562
77529,0.880484,51232
77530,0.325513,3363
77531,0.469775,51232
77532,0.66312,3301
77533,0.923269,3369
77534,0.53059,16296
77535,0.777803,3371
77536,0.197778,57311
77537,0.131586,3371
77538,0.0336828,15833
77539,0.0790501,6842
77540,0.172407,3357
77541,0.32178,3357
77542,0.473923,3510
77543,0.62258,3371
77544,0.147573,7061
77545,0.579251,3568
77546,0.317156,2048
77547,0.019243,3482
77548,0.203771,52398
77549,0.235264,6533
77550,0.582653,1959
77551,0.737656,2162
77552,0.106141,1855
77553,0.0454909,1855
77554,0.234381,2007
77555,0.612844,1985
77556,0.87149,2163
77557,0.788111,2163
77558,0.00835243,3437
77559,0.794968,3419
77560,0.303821,1884
77561,0.561817,1885
77562,0.453196,1848
77563,0.589278,2172
77564,0.793501,1998
77565,0.281967,2172
77566,0.418726,1847
77567,0.186819,1848
77568,0.843207,1998
77569,0.816757,1851
77570,0.860357,2238
77571,0.550613,45005
77572,0.630174,1969
77573,0.739963,56591
77574,0.147538,1972
77575,0.914195,3628
77576,0.103846,4166
77577,0.79781,12038
77578,0.809491,4967
77579,0.548231,1837
77580,0.251553,39607
77581,0.971043,52449
77582,0.746454,3568
77583,0.591937,4933
77584,0.402192,39608
77585,0.285664,52544
77586,0.566468,5633
77587,0.45982,39607
77588,0.220998,3568
77589,0.472121,39607
77590,0.628128,39608
77591,0.341218,38733
77592,0.394823,3630
77593,0.905851,3630
77594,0.410469,4863
77595,0.122297,39608
77596,0.245957,38733
77597,0.608054,4863
77598,0.86065,4905
77599,0.122329,1995
77600,0.593589,1851
77601,0.719247,3463
77602,0.820168,17019
77603,0.211453,30965
77604,0.955667,30965
77605,0.362385,55309
77606,2.07663,61054
77607,3.88075,12762
77608,0.460501,19098
77609,0.664155,2075
77610,0.455022,19098
77611,0.00829036,2075
77612,0.128121,4996
77613,0.230764,1969
77614,0.388983,1998
77615,0.335192,45005
77616,0.592791,45005
77617,0.908404,2164
77618,0.00825405,3628
77619,0.513484,4166
77620,0.509194,4161
77621,0.722121,5619
77622,0.380348,3437
77623,0.859121,1837
77624,0.112098,4863
77625,0.835666,1854
77626,0.80439,2172
77627,11.9246,23637
77628,0.787767,17030
77629,0.00115837,17031
77630,0.684141,2258
77631,0.346214,65134
77632,11.8926,88384
77633,25.2505,77642
77634,15.0863,88388
77635,10.5778,34455
77636,20.3864,77650
77637,14.8172,84755
77638,4.39493,12864
77639,11.8341,77634
77640,9.52656,77647
77641,0.920512,17652
77642,28.0178,14866
77643,11.771,77651
77644,28.4905,88394
77645,21.9252,77642
77646,19.6429,77645
77647,11.0275,53807
77648,0.325412,17652
77649,22.2052,56454
77650,21.4431,14865
77651,12.0208,2255
77652,0.497309,77644
77653,0.851562,77645
77654,0.256701,17652
77655,0.687456,77646
77656,7.35985,77640
77657,12.6199,77658
77658,12.9787,34461
77659,19.3338,77646
77660,0.245292,77633
77661,12.813,88384
77662,55.0165,60788
77663,0.280071,60840
77664,92.2988,60840
77665,0.752904,77664
77666,0.922598,59435
77667,0.720758,53754
77668,0.913177,6601
77669,0.824986,60840
77670,0.364777,12847
77671,0.390073,12847
77672,52.1309,4714
77673,0.169149,12847
77674,63.6478,12270
77675,0.0987454,77674
77676,0.799798,11358
77677,0.453913,54691
77678,0.632616,11351
77679,40.4304,11351
77680,50.6059,44938
77681,0.707996,14793
77682,37.5496,6573
77683,0.00919879,14802
77684,0.494091,14801
77685,0.473447,11358
77686,0.0811388,14798
77687,0.632529,77679
77688,0.255754,12134
77689,38.1847,12134
77690,0.355794,14802
77691,0.0823617,14798
77692,0.853857,14787
77693,0.588639,77672
77694,0.842673,6600
77695,90.2561,77664
77696,58.2329,34883
77697,0.104445,77696
77698,0.691702,77664
77699,161.497,64493
77700,0.81898,31216
77701,0.346963,35897
77702,0.590311,36315
77703,0.753469,65155
77704,130.693,73434
77705,0.290939,60806
77706,0.428084,59455
77707,0.299325,35937
77708,0.795074,73434
77709,0.902972,35897
77710,0.486853,74836
77711,0.447887,17060
77712,0.531098,65165
77713,0.352214,77699
77714,0.910071,6601
77715,0.752482,6602
77716,0.2808,6603
77717,0.226304,71464
77718,0.326095,6603
77719,0.422145,74248
77720,94.5302,16670
77721,0.0777125,11349
77722,0.196722,60806
77723,0.381486,16674
77724,0.739967,11349
77725,0.963291,11349
77726,0.455636,77704
77727,0.0249344,36315
77728,0.304774,16674
77729,0.0659865,14795
77730,0.697943,11956
77731,1.75251,3308
77732,0.379851,32991
77733,1.32108,33010
77734,0.443888,44596
77735,0.666941,26952
77736,0.863252,54163
77737,75.7423,77740
77738,0.610101,45486
77739,0.574332,54163
77740,76.338,32967
77741,0.375307,73689
77742,0.438142,26952
77743,81.3582,66542
77744,0.702682,61876
77745,0.0710417,6201
77746,0.73871,6201
77747,0.360853,57786
77748,0.705588,44598
77749,0.846813,57824
77750,0.403124,15312
77751,0.465425,57781
77752,0.381975,8490
77753,0.538681,57781
77754,126.089,73268
77755,130.339,75161
77756,0.746562,2622
77757,0.786499,77755
77758,0.714129,15314
77759,0.658557,73690
77760,180.179,9606
77761,0.981038,29164
77762,0.96741,29191
77763,0.629886,2555
77764,0.352422,8605
77765,0.17175,2691
77766,0.872093,2655
77767,0.329963,75155
77768,0.303697,34548
77769,0.724997,72919
77770,0.847106,33104
77771,0.162222,75155
77772,28.3453,76080
77773,0.101882,72923
77774,0.912272,6690
77775,0.548108,8610
77776,0.20711,75153
77777,0.0160524,17319
77778,0.0225498,58715
77779,0.25855,64805
77780,0.00658945,58714
77781,0.497443,2533
77782,0.771162,58714
77783,0.0536735,24536
77784,0.0994101,62985
77785,0.474972,51336
77786,0.197999,30034
77787,0.700198,43195
77788,48.0216,65874
77789,0.108975,60537
77790,0.475301,43195
77791,78.5615,46913
77792,0.40223,43195
77793,0.449841,30040
77794,0.559201,65788
77795,49.6284,95920
77796,0.973543,70281
77797,0.00208184,72919
77798,0.984841,65788
77799,0.241264,72919
77800,0.95631,34532
77801,53.0773,75165
77802,0.883532,6694
77803,0.333606,34518
77804,49.9626,84998
77805,17.2731,30071
77806,11.5839,94610
77807,6.64214,80362
77808,17.048,94626
77809,13.4941,78649
77810,9.62909,97518
77811,17.0261,94626
77812,4.28129,70289
77813,14.1999,18434
77814,17.9653,18431
77815,0.536933,67866
77816,0.892547,67868
77817,9.50697,11200
77818,1.87683,6806
77819,0.914406,29784
77820,7.87748,29790
77821,1.48627,29789
77822,3.39933,83669
77823,9.78227,77828
77824,0.645552,77823
77825,1.65065,28242
77826,9.60784,77828
77827,5.47333,60581
77828,12.5919,15902
77829,8.31864,95147
77830,1.85989,83670
77831,1.50698,76377
77832,6.21571,76377
77833,11.3267,83680
77834,11.5184,83686
77835,39.2297,29845
77836,0.188244,11544
77837,30.5737,11519
77838,3.62124,97997
77839,11.1136,29853
77840,10.695,97987
77841,24.5673,11543
77842,0.510735,53524
77843,0.406553,53524
77844,0.248063,15929
77845,0.582263,56367
77846,0.19842,56221
77847,0.0193338,40381
77848,0.503662,46168
77849,31.495,11520
77850,30.5516,11539
77851,0.393801,56187
77852,0.673447,11520
77853,0.906571,11531
77854,0.239202,11520
77855,0.642489,77849
77856,45.5492,76378
77857,0.562707,39776
77858,0.144126,33372
77859,35.9159,52660
77860,37.2971,96590
77861,0.7879,65108
77862,0.857015,4594
77863,27.9223,15925
77864,0.0692323,11546
77865,0.729855,3138
77866,0.0157403,15909
77867,0.00316512,33365
77868,0.263098,20462
77869,0.0509762,56367
77870,39.3645,3134
77871,45.7679,17409
77872,1.79019,90951
77873,1.30967,26396
77874,1.88203,26396
77875,2.36522,10388
77876,2.16589,26396
77877,1.32253,77897
77878,1.58066,77897
77879,1.14221,77897
77880,1.93344,26396
77881,1.10609,26396
77882,1.57975,26396
77883,1.35931,83745
77884,1.56624,26376
77885,4.31085,48385
77886,2.61533,83766
77887,1.85318,90951
77888,1.85129,17562
77889,1.63486,78065
77890,2.83206,39868
77891,1.35293,26396
77892,1.28086,26396
77893,1.9712,77897
77894,1.61537,77897
77895,1.50683,77897
77896,1.61072,77897
77897,2.38268,77898
77898,3.43902,39874
77899,2.65846,92398
77900,1.67723,92243
77901,1.69138,90951
77902,1.8839,83754
77903,1.88855,83745
77904,1.25437,92243
77905,2.12945,39894
77906,2.64027,90945
77907,1.36507,83745
77908,5.17397,20366
77909,1.07926,83745
77910,4.51814,65024
77911,0.142492,77910
77912,46.456,33372
77913,4.26001,65023
77914,53.7794,39776
77915,0.28861,11511
77916,39.0387,56367
77917,0.82603,39776
77918,1.55561,33188
77919,0.1674,61956
77920,6.12561,33981
77921,0.904766,33976
77922,4.16714,77925
77923,22.9084,88086
77924,0.912202,5846
77925,5.98061,48397
77926,23.0143,48367
77927,60.4877,67776
77928,0.946602,48364
77929,0.58174,47725
77930,26.2617,44062
77931,0.0608493,64183
77932,0.401724,37672
77933,0.0828388,8065
77934,31.5124,40301
77935,27.3851,14480
77936,40.3946,35425
77937,0.15568,35425
77938,22.4111,35461
77939,0.129564,77934
77940,0.367279,3752
77941,59.5981,3752
77942,22.3219,44734
77943,0.904655,44735
77944,68.4265,67776
77945,26.1632,64924
77946,0.33797,3752
77947,53.2866,58654
77948,48.8886,44720
77949,0.0847348,46295
77950,55.4876,6070
77951,31.0259,8802
77952,0.145919,46293
77953,0.868052,68472
77954,25.4572,47730
77955,29.7609,6059
77956,0.790859,47747
77957,1.97415,8904
77958,2.21624,83712
77959,3.06954,40632
77960,2.2884,10540
77961,1.08626,10546
77962,2.17897,64998
77963,1.58359,18153
77964,2.1083,62117
77965,1.1219,75747
77966,10.941,72170
77967,3.28962,70715
77968,5.47097,8831
77969,3.90132,77968
77970,2.98087,70715
77971,0.152104,77968
77972,4.15967,67170
77973,2.48739,70715
77974,1.18447,77969
77975,6.22671,61975
77976,1.11017,92364
77977,1.57273,80822
77978,1.537,91770
77979,1.87053,46355
77980,1.38165,91216
77981,1.73563,77979
77982,1.35482,71048
77983,1.79003,29060
77984,1.0265,10599
77985,1.23434,39927
77986,1.7458,78065
77987,1.70995,77986
77988,1.93914,26392
77989,1.48632,17562
77990,1.98049,83745
77991,1.74847,77993
77992,2.80391,77993
77993,2.92529,41024
77994,2.36605,41024
77995,1.95751,8975
77996,2.5053,86681
77997,7.35361,77998
77998,8.84408,4475
77999,0.812065,77997
78000,1.07218,59325
78001,0.721863,77998
78002,0.291751,77997
78003,0.663245,77997
78004,7.30076,77997
78005,2.88294,78006
78006,4.79678,78004
78007,0.291465,78004
78008,7.95064,77998
78009,1.93078,78005
78010,5.64271,77998
78011,0.522483,78010
78012,0.976949,78010
78013,2.14013,78006
78014,4.2127,88664
78015,3.26624,59323
78016,13.796,80138
78017,3.77566,78034
78018,0.456238,20377
78019,12.6381,78032
78020,10.256,88661
78021,5.59764,78052
78022,8.19711,88658
78023,13.011,80138
78024,0.478571,78023
78025,5.9725,78038
78026,12.4742,78032
78027,0.389477,78026
78028,12.0167,78019
78029,0.956498,78028
78030,2.88557,80143
78031,10.1024,78032
78032,12.7877,78016
78033,8.32755,78031
78034,4.90015,80143
78035,0.746436,78032
78036,11.0436,78019
78037,5.79524,78050
78038,6.31809,88659
78039,8.42439,88661
78040,6.95062,78022
78041,12.714,78051
78042,7.36763,80137
78043,0.3647,26322
78044,5.36441,78022
78045,63.5985,34737
78046,0.709729,78022
78047,53.0338,30507
78048,0.969008,78019
78049,0.685923,78042
78050,6.32756,88658
78051,16.36,8955
78052,6.71935,78042
78053,3.51317,88664
78054,3.72224,40117
78055,1.02584,80123
78056,6.85884,80121
78057,0.692964,19623
78058,2.41611,86684
78059,1.31659,83745
78060,1.79625,17562
78061,1.06619,17562
78062,2.62678,78065
78063,2.71754,78064
78064,4.52256,17556
78065,3.34055,78064
78066,0.135589,78065
78067,2.19937,78069
78068,2.03684,12659
78069,2.58656,78073
78070,1.51204,78071
78071,3.63559,78073
78072,3.27217,86692
78073,4.92143,50647
78074,1.48187,78021
78075,0.457876,65165
78076,0.649266,59461
78077,0.811636,35900
78078,2.34407,76671
78079,1.9116,3308
78080,10.8409,57450
78081,0.569472,28760
78082,128.22,2526
78083,0.496605,76059
78084,0.727048,17110
78085,0.342244,17070
78086,140.119,57427
78087,125.299,17223
78088,51.8475,2619
78089,0.313297,2620
78090,0.640331,2620
78091,0.592645,6160
78092,0.839687,17122
78093,0.357291,6157
78094,0.614591,5299
78095,0.618185,4231
78096,0.865534,7922
78097,0.758253,5299
78098,0.369798,2104
78099,0.0680961,2100
78100,0.981913,63233
78101,0.157423,54201
78102,0.0953083,63233
78103,0.112858,25717
78104,0.159315,63320
78105,0.969513,63320
78106,0.0983789,45904
78107,33.5811,45903
78108,0.69196,45904
78109,0.347206,25750
78110,0.482841,63254
78111,0.112056,25752
78112,0.467931,45907
78113,0.905648,6261
78114,1.41774,5760
78115,0.267319,1885
78116,0.575243,3564
78117,0.482677,61289
78118,0.137552,3480
78119,0.188437,4813
78120,0.683417,1909
78121,0.260683,7036
78122,0.0449385,42419
78123,0.97257,3474
78124,0.652596,3298
78125,0.279996,3474
78126,0.608546,3511
78127,0.179769,3485
78128,0.284232,52647
78129,0.395174,3298
78130,0.250663,4643
78131,0.601283,20568
78132,0.138669,35107
78133,0.983653,4077
78134,0.735596,39511
78135,0.0313007,5681
78136,0.911554,35082
78137,0.210112,3266
78138,0.477559,4760
78139,0.633053,3910
78140,0.414306,27715
78141,0.675167,7799
78142,0.241317,25832
78143,0.93366,30919
78144,25.4282,28662
78145,0.453551,15699
78146,0.691483,35223
78147,0.940181,16205
78148,0.19273,5681
78149,0.13394,19094
78150,0.396639,3405
78151,0.714109,38040
78152,0.747712,36693
78153,0.330828,16877
78154,0.00123954,35236
78155,0.469697,35223
78156,0.906291,1826
78157,0.536206,31050
78158,0.806245,19452
78159,0.76403,3412
78160,0.739002,19345
78161,0.72085,4119
78162,0.552042,3434
78163,0.309316,3434
78164,0.659403,48817
78165,0.807837,3434
78166,0.739149,48821
78167,0.00915802,3434
78168,0.0468906,3434
78169,0.71055,15794
78170,0.43232,51044
78171,0.755205,3903
78172,0.884237,1869
78173,0.553808,3568
78174,0.317886,7061
78175,0.814014,52647
78176,0.622066,3371
78177,0.807964,3371
78178,0.422223,3371
78179,0.620335,66737
78180,0.297979,7100
78181,0.748121,54406
78182,0.333409,54406
78183,0.148662,6854
78184,0.489439,8439
78185,0.80942,6817
78186,0.438781,15845
78187,0.811995,15845
78188,0.329743,19175
78189,0.198889,25925
78190,0.984921,25925
78191,0.0435688,20488
78192,0.646896,3353
78193,0.210963,3345
78194,0.476558,3341
78195,0.270198,8440
78196,0.539277,3353
78197,0.808417,3381
78198,0.178914,72656
78199,0.694126,3387
78200,0.0628973,28487
78201,0.573064,6842
78202,0.574857,3863
78203,0.537802,3605
78204,0.826694,3371
78205,0.723497,53245
78206,0.832882,3301
78207,0.139303,52647
78208,0.288287,52647
78209,0.251468,4813
78210,0.702853,66737
78211,0.501309,3371
78212,0.834227,3377
78213,0.106858,16919
78214,0.100737,3485
78215,0.925504,4813
78216,0.83052,1909
78217,0.143598,66737
78218,0.458341,3878
78219,0.612925,66737
78220,0.40106,3485
78221,0.951026,4813
78222,0.23768,53245
78223,0.750561,53245
78224,0.574912,16919
78225,0.764362,3590
78226,0.393362,1909
78227,0.427144,3583
78228,0.516316,3574
78229,0.492357,17014
78230,0.505633,3576
78231,0.00916745,3580
78232,0.166892,3574
78233,0.237817,22854
78234,0.919419,17012
78235,0.168275,3619
78236,0.571768,4225
78237,0.961667,4225
78238,0.75723,3619
78239,0.30624,3387
78240,0.711449,72656
78241,0.566444,3381
78242,0.931214,7036
78243,0.709446,3590
78244,0.421548,4813
78245,0.0681979,3301
78246,0.0718285,3590
78247,0.948029,66737
78248,0.758385,3863
78249,0.186172,6842
78250,0.641107,3377
78251,0.419666,3377
78252,0.734959,6808
78253,0.324481,3377
78254,0.245239,15833
78255,0.758806,6842
78256,0.934737,57311
78257,0.613056,66737
78258,0.052945,3371
78259,0.657111,3301
78260,0.640538,16919
78261,0.994807,6808
78262,0.629558,3375
78263,0.66167,3357
78264,0.275263,53245
78265,0.0752483,4813
78266,0.197457,3371
78267,0.28144,53245
78268,0.434595,3590
78269,0.752531,1959
78270,0.129818,1884
78271,0.465833,1885
78272,0.449992,1847
78273,0.10526,1885
78274,0.195391,1884
78275,0.813454,52398
78276,0.526245,52436
78277,0.495264,2071
78278,0.0421091,2075
78279,0.761528,24395
78280,0.0954343,5078
78281,0.389243,5034
78282,0.0610131,2075
78283,0.0366763,2075
78284,0.53135,3466
78285,0.609263,1947
78286,0.513325,1987
78287,0.201322,39608
78288,0.886579,39608
78289,0.542719,1837
78290,0.050347,4933
78291,0.362574,1837
